WorkerId,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10
A2E8U8ZMA246U1,110100,1111111111111111,1110-1111-1011-1,1111111111111110,011001,001-0010110-0010,0100-01011111110,000100,1110111101101111,010100
A2MMRMD7GUALB1,------,--------0----11-,----------------,-11---11---0----,-00---,----------------,----------------,--0---,----1---0----1--,------
A374VVZZ23SD2P,1--0-1,1----1--0-1-00-0,--1----01----0--,--10---01----1--,1--1-0,--1----00----0--,--1----00----0--,1--1-0,1----1--0-1-11-1,1--1-0
A16QTAQEEQ333L,111-01,----0----1------,----------------,1----0----1----0,1---01,----------------,----------------,01--10,---------0----1-,011-10
A3OQGGABOGJGM9,0----1,----------------,----------------,----------------,0----0,----------------,----------------,0----0,----------------,1----0
AAW3TRPHKSB3B,------,--------------0-,----------------,-1----1----0----,-00---,----------------,----------------,--0---,----1-----------,------
A133WBYXVL7QME,111-01,-11-1-11-1-1----,00--000--00-0-00,0----0----1---00,1---11,10-0-10----1----,---00----1--0-1-,11--11,-111---1-1----1-,111-11
A173XG3NZ7JPT7,101011,0111001000110000,1110100011100000,1111011111110100,111110,1111111010001110,1111011101100110,000000,0000111011101111,110000
AQMR7KXKZ7V4Z,------,1----1----1----1,--------1----0--,----------------,------,--1----0--------,--------0----1--,------,0----0----0----1,------
A37V6FT1VS3KJ2,--0---,----0----0------,----------------,----------------,------,----------------,----------------,------,---------1----1-,--0---
A3AJAE98ONTPBK,000010,0001110010001110,0101111011001111,1000100000100111,011101,0111100111101110,0010110010001101,001100,1001111110111101,10010-
A26TXQC04T5AAS,110100,1011101110101011,1111001000001111,1111110100011101,000110,0000111100000000,0000111100001100,111100,1101110111011101,101001
A2A2N3PDW4UYWM,------,--------0----11-,----------------,-10---00---0----,-11---,----------------,----------------,--0---,----0---0----1--,------
AJUI32V3AFBLE,011-11,000100010001-000,0000000000000000,101-101110111000,011-11,0000111100000000,1111111111100000,011-10,101111111011-111,000-10
AQVWY2FTUQLLT,------,---1------------,--11---1---1----,----1---00--11--,------,----0---01--010-,-10---00---1----,------,------1----1----,------
A1I1QEHJZ9XTKC,-1--1-,----------------,----------------,----------------,----1-,----------------,----------------,-1--1-,----------------,-1--0-
A25RMSY7UX6MWV,1----0,----------------,------------0---,----------------,0----1,-1----0---1----1,1----0---11-1-01,1----0,----------------,1----0
A2JZ65LTUMRMNV,---1--,------------1---,----------------,---1------------,---1--,----------------,----------------,---1--,------------1---,---0--
A2OLM3IAEDU460,------,--------1----1--,----------------,--1----1--------,------,----------------,----------------,------,--------0----1--,------
A145XQ7P617F4H,------,---0------------,--10---0---01---,----0---00--00--,------,-1--1-1-10--101-,-11---11-0-01-1-,------,------1----0----,------
A2CN2V295GTNN9,11-100,1----1----0-1--0,---0------------,---11----0------,0--111,------------0---,----------------,01-100,1----11---001--1,00-011
A3PIHDC8LXVQ4H,------,--1----0--------,----------------,----------------,------,----------------,----------------,------,--0----1--------,------
A3MW1FSUZ4MMGE,1----0,----------------,----------------,----------------,1----1,----------------,----------------,0----0,----------------,0----0
A2UK6SLUS8P0H2,------,--1----0--------,10--000--01---00,----------------,------,1--0-1-----0----,----1-----------,------,--01---1--------,------
A35OWV8U5NMY15,---1--,------------0---,----------------,---1------------,---1--,----------------,----------------,---0--,------------1---,---1--
A37U8NGF0FTPG4,1----1,----------------,----------------,----------------,1----1,----------------,----------------,0----0,----------------,1----0
A848991HB4D9V,01--01,----------------,----------------,----------------,0---01,----------------,----------------,00--11,----------------,00--01
A3E2L6KB2GSW4H,------,--------1----1--,----------------,--0----1--------,------,----------------,----------------,------,--------0----1--,------
A3BX9RF208DH05,1----1,----------------,--------0----0--,----------------,1----0,--1----0--------,--------0----1--,0----0,----------------,0----0
A277KN9SYH1OLP,0----0,--1----0--------,------------0---,----------------,0----0,-1----1---------,---------0--1-1-,0----0,--0----0--------,1----1
A27ERO97G61M54,110100,1011110100101111,1111111011001110,1111001101000111,011111,1010110000000000,0100010000000100,000000,0100011001001111,100000
A27O7H19C0WQ7T,------,--------0----1--,----------------,--1----1--------,------,----------1----0,0----1----1----1,------,--------0----1--,------
A315BL34XME4SS,01-001,0111-0100-110110,-0001-1101-0-00-,0110111111011100,100010,--011--000110000,011101111-11-0-1,010011,010100001-0000-0,10-011
A23J0BNIK7TB1N,--0---,----1----0------,----------------,----------------,------,----------------,----------------,------,---------1----0-,--0---
A27QGKZKM6AE8L,001111,0101011101110100,1100111011100100,-0110-1110-1000-,111000,1110000001000100,1011000000110011,100000,0011000011111111,011111
A2Y7U5R8MVHTBE,---1--,--------0---01--,----------------,--11---1--------,---1--,----------------,----------------,---1--,--------1---11--,---1--
AV82XILD9BG1E,-1--1-,----------------,----------------,----------------,----0-,----------------,----------------,-0--1-,----------------,-0--1-
A23OR0D1FCUVMM,-1--1-,----------------,----------------,----------------,----1-,----------------,----------------,-1--0-,----------------,-0--0-
A2P5R40NOOZ4HJ,-1--1-,--1----1--------,-1----1---------,----------------,----0-,----------------,----------------,-1--0-,--11---1--------,-1--1-
A2151NHZZD018M,------,1----1----0---00,----------------,-0----1----1----,-00---,----------------,----------------,--0---,1---00----0----0,------
A2O3X8MPGRUTGP,------,----------------,--10---0--------,----1---01---1--,------,--------0---10--,--1----0--------,------,------1----0----,------
A2DFXQ3QVQ9ELH,------,--10---1--------,1110111111101111,----0---01--11--,------,1110111100001110,010-111100000101,------,--00--00---0----,------
A2KRBV7BXB6EO3,---1--,0001-0110-111011,1110111011101111,1000111110101110,-111--,1111111101101110,1111111111101000,--01--,000011001-0011-1,---1--
ANWP5LD1FBE3B,------,1-10-1-0--1----0,1010111011100110,----1---11--01--,------,0010111001001111,110-111100000111,------,0-00-001--00---1,------
A2XU1TSQD45EB4,-10-0-,101110101011-111,1110100010001111,111-011001001110,-11-1-,0000111100001000,0110111100001110,-10-0-,011011000110-111,-00-0-
A2WPCXF5IEGMFG,---1--,0--1-1----1-1111,0-1000-11-00-111,-0100-1100-101--,-000--,1-1101-011-0001-,-00-1-001--0-1--,--01--,0---001-0-1100-1,---1--
A2CISHIOILFDHN,---1--,0--1-1--0-0-0000,-110--100--0-1--,-1110-1101-101--,-110--,--1-1--011--111-,-11---110--1-1--,--00--,0--1011-0-1101-1,---0--
AS1KP4SMNONQC,--0---,0---00---01----1,----------------,----------------,------,----------------,----------------,------,1----1---00---11,--0---
A31JM9RECQGYEX,------,-100--10---0----,-0010-10-1-11-1-,----0---11--111-,------,-1-00-0-00101111,11010101-1001-01,------,-110--00---1----,------
A2Y344XH3UDJ9B,------,-1----1----1----,----------------,--------------1-,------,----------------,---1------------,------,-1--------------,------
A1OKFYVJTEK4BI,------,---0------------,--0----1---0----,--------0---00--,------,----1---10---11-,-11---00---0----,------,----------------,------
A19KT2FLMKBGC1,------,---0------------,-----------0----,------------1---,------,----0----0----1-,------1----1----,------,----------------,------
A26YXLMZ98ABQO,1-0-01,100-100--010---0,-0--000--00---11,0----0----0---00,0---11,1--0-1-----1----,---11-----------,01--01,1001-0-1-01----0,111-01
A2B7KSSF87YRBG,------,---0------------,--11---00--010--,----0---01--11--,------,-00-1-1100--101-,-10---1101-0111-,------,------1----0----,------
AMKISPVXJDF9U,1----0,----------------,----------------,----------------,0----1,----------------,----------------,1----0,----------------,0----0
A2X61ARPDQ7ZWX,010100,1010101010101111,1110111100001111,0101110100001111,000110,0010111101100110,0000111100001101,110100,1101110100001101,101001
A2FEF4UZVF9ZC5,------,---0------------,--10---0---0----,----0---01--01--,------,----1---01--111-,-11---10---0----,------,------0----0----,------
AFHBOPL1ZS6NA,------,----------------,---0----1----0--,----1----1------,------,--1----0----1---,--------0----1--,------,------1----0----,------
A2L4PDTJOHV8IC,---1--,1--1-1--0-0-0000,--11---10--1-0--,-1101-1111-100--,-110--,--0-0--0010-0000,111--0101-11-0-0,--00--,1---111-1-1111-1,---1--
A1GWCNUPQPA9JR,------,----------------,--10---0--------,----1---00---0--,------,--------0---11--,--1----1--------,------,------0----0----,------
A2Z7WWYPGEHOJ2,---1--,------------0---,----------------,---1------------,---1--,----------------,----------------,---0--,------------1---,---0--
A1KLU6TSJPVSR0,------,----------------,---0------------,----0----1------,------,------------0---,----------------,------,------1----1----,------
A3APKUC67F9IMW,------,---0------------,-----------0----,------------0---,------,----1----0----1-,-0----1----1----,------,----------------,------
A30NX5HEQGGFPP,------,0----0----1----0,----------------,----------------,------,----------1----1,1----0----1----0,------,0----0----0----0,------
A19MQR0LQ75OOT,------,-0----1----0----,----------------,--------------0-,------,----------------,---1------------,------,-0--------------,------
A1X9X6JCC0UEKM,110100,-1101-0000-0110-,101-0010-0101-10,1100-1000-000110,100000,00-0101-1000-110,01000100-1001-11,000100,-1001--100--110-,100001
A1ZUMDIFIZNMF0,------,0110-1111-10-111,1110111010001110,111-111101001110,-11---,0110101010001010,0011000111010111,--0---,000101110-11-1-1,------
ANHBO1RDUTW9O,------,0-11-0-1--1----1,10101110111011-0,1---11--011-11-0,------,111-111111000100,111-1110-0000100,------,0-10-100--00---1,------
A2FI5NYMCBZCQJ,-10-0-,----1----0------,----------------,----------------,----1-,----------------,----------------,-0--1-,---------1----1-,-10-0-
A2TZAXWOB3JMNV,------,0----0----0----0,--------0----0--,----------------,------,--1----1--------,--------1----1--,------,1----1----1----1,------
A29SAH3AP7HTSS,---1--,------------0---,----------------,---1------------,---0--,----------------,----------------,---1--,------------1---,---0--
A26A4HQXUN51VY,---1--,0----1--0-0-0100,---0----0----1--,-1100-10-1-0----,-110--,--1----0----1---,--------0----1--,--01--,0---000-0-0011-1,---0--
A1CSBWOZLC2KZA,-1-11-,11---11-0-000100,--------0----0--,-111--11---1--0-,-0000-,--1----0--------,---0----0----1--,-0011-,00--00--0-1-00-0,-1-11-
A3BS1M91N9ZEAY,111-00,-1101-10-0-0----,00--000--0000-01,1----0----1-0-00,1---00,00-1101--111--11,00-1100--0001-11,01--11,-001---1-0----1-,000-11
A2FXCHFRZAKJY2,------,--------------0-,----------------,-1----1----0----,-11---,----------------,----------------,--0---,----1-----------,------
A3IECR16UCYFMG,000001,1110111111110110,1110111011101110,1100010111110110,100100,0010100011101000,0001010000001111,000000,0111011101111111,100000
A3TER2X5M4L3W2,------,-011--10---0----,11111110-1101-00,1---01--011-0010,------,10-0111-00001110,00111111-0001-11,------,-010--10---0----,------
A12OPH1K545YJW,------,----------------,---0------------,----0----1------,------,------------1---,----------------,------,------1----0----,------
A22UTVPLLXJKLT,111100,0011011011111101,0011001000100101,0011001100001011,100011,1011111110011110,1000000100100111,110000,0110110111111110,111111
A1E1MQBUKNCKGN,------,0----0----0----0,----------------,----------------,------,----------------,----------------,------,1----0----0----0,------
A2D0V7HDG9LVKP,------,0--0-0----1---10,--10---0---0----,-0--0-0-10-100--,-11---,----1---100-1111,101--111--00---1,--0---,0---000---00---1,------
A31MIOD1NTW06H,-1--1-,----------------,----------------,1----1----0----0,----1-,----------------,----------------,-0--0-,----------------,-0--1-
A2DT1Y0XOGKPS5,------,----------------,---0--------0---,----1----0------,------,-0----1---1-0--1,1----0---01-1-10,------,------1----0----,------
A1JPLX1KTNPGCY,010111,1010101010101010,0010001000001010,0000000000000011,000100,0010101010101010,0000000000000110,010100,0010111000101111,000100
AZGOCZR5GZH09,001-11,-0111-1111-0-0--,11--111--1101-10,0-1--1-1--1-0-10,0---00,11-0111--000--10,11-1011--1101-11,10--00,-111---011---11-,111-00
A3H1UI1194X3TO,011-01,-01-1-10-0-0----,10--100--00---10,--------------0-,0---11,0--0-1-----1----,---01-----------,01--10,-111---1-1----1-,111-01
A1TLKBW8KT7L6F,-1010-,1110011000001111,1111111010101110,1111011001001110,-0010-,1110100000001110,1110011001001111,-1010-,0100111000001111,-1110-
AZ1CPF2NHT5QO,000100,-00-0-0010-0111-,11--011--11-1-00,1000-100--10--11,011100,01-0-01---10---1,0--110---00-1-00,101100,-0001--010--110-,000100
A3830OJ9QDZDJW,------,--1----1--------,1---10---00---10,----------------,------,1--0-0-----0----,----1-----------,------,--0----1--------,------
A317RA15E0SZ4P,------,--------------0-,----------------,-1----0----0----,-11---,----------------,----------------,--0---,----1-----------,------
A2GSLJEIPG3QD9,------,----------------,--1----1--------,--------0----1--,------,--------0----1--,--1----0--------,------,----------------,------
A1A6DUWWGNEE4W,------,-1-0--1----0----,----1----0-0--1-,------------0-0-,------,---01----0-0--1-,-1-00-1----0----,------,-0--------------,------
A1RNQ5X21BF816,--1---,----0----0------,----------------,----------------,------,----------------,----------------,------,---------0----0-,--0---
A2852RLME6S2IX,---1--,--------0---00--,----------------,--11---0--------,---1--,----------------,----------------,---1--,--------0---11--,---0--
A2BLQ1GVEHJR8T,------,----------------,---1------------,----1----1------,------,------------0---,----------------,------,------1----1----,------
AKB82TCYUECWD,-1--0-,----------------,-0----0---------,----------------,----1-,----------------,----------------,-0--1-,---0------------,-1--0-
A36Z99NZBX8NQ4,------,--1----1--------,1----1----0----0,----------------,------,1----1----------,----------------,------,--1----1--------,------
A3HL2LL0LEPZT8,------,--------0----0--,----------------,--0----0--------,------,----------------,----------------,------,--------0----1--,------
A3HU9JOPC9UK8Q,-0--1-,----------------,----------------,----------------,----1-,----------------,----------------,-1--0-,----------------,-0--0-
A2N9U74YIPDQ9F,------,--------------0-,----------------,-1----1----0----,-11---,----------------,----------------,--0---,----1-----------,------
AIOOOO5OXWXKM,---1--,------------1---,----------------,---0------------,---1--,----------------,----------------,---1--,------------1---,---0--
AMLORHHG3UOSA,------,-01---11---1----,----------------,--------------1-,------,----------------,---1------------,------,-10----0--------,------
AU6SRME5DNC67,111000,0011000000111001,00-1-01-0-1011-1,10001011-0001-00,011111,111-1111-01-0-00,10-1-11-11001000,111101,1110000010011101,000000
A3J0T6WAPEOM6O,100-00,-0101-10-0-0----,10--101--0011-11,0----0----0-0-11,0---10,00-1101--010--11,00-0111--0001-01,00--10,-000---1-0----0-,001-11
A3GTPW3MYSLMR7,000110,0111011001101111,1010111011101111,1111111101111110,111100,1111101000101110,1111110001001111,000100,0101011101001111,111001
A142YEQ6O81P55,---1--,0----0----0-0--0,----------------,---1------------,---1--,----------------,----------------,---1--,0----0----1-1--1,---1--
A1594R4WUZ47FJ,------,---1------------,----0----1-00-0-,------------1---,------,-0-10-1--101--01,01--111--1111-10,------,----------------,------
A4GXHVTRGW5P8,---1--,------------0---,----------------,---1------------,---1--,----------------,----------------,---1--,------------1---,---0--
AJQ71YIGY01HZ,------,----------------,1---10---01---11,----------------,------,1--1-0-----0----,----0-----------,------,----------------,------
AU5UJIZ3TLI5M,------,-0----0----1----,11---11---1----0,0----0----1---00,------,1----1----------,---1------------,------,-1-1------------,------
A1ZYJ9H5USAI8P,111110,1110111000101110,1110111011101110,1110111001100100,000100,1110111000001111,0100010001001111,000100,1100010001001111,100000
A1XOG82RCTNFL7,--1---,----1----0------,----------------,----------------,------,----------------,----------------,------,---------1----1-,--0---
A1G2TOP4V721A5,-0--1-,----------------,----------------,----------------,----0-,----------------,----------------,-1--1-,----------------,-0--0-
A338D4KCYBZPB7,---1--,--------0---10--,----1----0----0-,--01---1--------,---1--,---0------00---0,1---00----0----1,---1--,--------1---01--,---1--
A2J84AUK1GVTEA,------,1010-010--00---1,1010101000101010,----0---11--111-,------,1010101010101010,0111111101111111,------,0110-111--00---1,------
A1ODWYF1SFY8DB,------,-01---11---1----,11--111--11-1-10,--------------1-,------,11-0-11---10---0,1--111---11-0-10,------,-110---0--------,------
A3I55L67X0MWC4,0----1,0----0--0-0--000,--11---11----1--,-01-1-1110-1-1--,011--1,--1----11---11--,--1----11----0--,0-1--1,1---101-1-01-0-1,0----0
A3OBGMVJMGC6HW,------,----------------,--------1----1--,----------------,------,--1----0--------,--------0----1--,------,----------------,------
A3EF8GZ0SK81BS,------,----------------,1----1----0----1,----------------,------,1----1----------,----------------,------,----------------,------
A1KRYIRDA2OOWC,------,----------------,-1----1---------,----------------,------,----------------,----------------,------,---0------------,------
A2ADZEAP130MI2,------,-0----0----0----,--------1----0--,--------------1-,------,--1----0--------,---1----1----0--,------,-0--------------,------
A1BGCBLKBPOIU6,011-10,-1101-11-1-1----,00--000--0110-10,1----1----0-0-00,0---10,00-1000--000--10,11-1111--1000-01,00--10,-000---1-0----1-,100-11
A2VEUYSAOYJJDC,011110,1011101100010011,1010101110101010,1111111100010100,011110,1010101100101010,0101111101010001,000110,1000111100001111,101011
AG9LWKO86TNHG,---0--,0001-0111-110011,0011101111111111,1111111011111110,-111--,1011111110111010,1111111111111110,--11--,111011100-0000-0,---1--
A3IXVW8BCITITE,101-00,-1010-01-0-0----,00--100--0010-10,1----0----1-1-00,0---0-,10-1000--010--01,01-1100--0101-10,00--11,-011---1-0----0-,010-10
AT2DQ7AQ0D5DG,------,-1----1----1----,----------------,--------------0-,------,----------------,---1------------,------,-1--------------,------
A1OX5KXDZAVQPJ,------,---0------------,10-0001-00101010,----0----0--1---,------,00101011-0001-10,00--111-00001110,------,---0--1----0----,------
A49A0FF6ZXYDU,001111,0101000001000000,1010111011100010,1111111111100000,111000,1111111011101111,1111101111111111,010100,1000001000001111,010110
A9OU7Y9RJ120Q,------,----------------,----0----0----1-,----------------,------,---0-------1----,----1-----------,------,----------------,------
A3LE1BIVORW3VR,---1--,------------1---,----1----0----1-,1--1-0----0----1,---1--,---0-------0----,----0-----------,---1--,------------1---,---0--
A1QEQ64E22TNUZ,--1---,----1----1------,----------------,----------------,------,----------------,----------------,------,---------1----1-,--1---
A2NWNC36JFEINZ,------,----------------,--------0----0--,----------------,------,--1----0--------,--------0----1--,------,----------------,------
A1YX763SX4292N,------,----------------,---0------------,----1----1------,------,------------1---,----------------,------,------1----0----,------
A3E9HBHOGOP9JK,------,----------------,--------0----0--,----------------,------,--0----1--------,--------0----0--,------,----------------,------
A30HBKEDOLTJ9K,------,----------------,--------1---11--,----------------,------,-01---10--------,--------01--001-,------,----------------,------
A38U1ICIUNLJF7,111111,0111001000000010,1110000000001110,1111000000000100,100100,1110111000001110,1111111100001111,110100,1010110000001111,110100
A1J8LGEF670RMA,010-01,10100010-110---1,0000111011110001,0---01--111-0010,0---01,1111001111111111,0100100010100000,10--10,0000-010-011--01,101-11
AGKIZUSFRFMYX,1----1,----------------,----------------,----------------,0----0,----------------,----------------,0----0,----------------,1----0
A3BP2VGNU7IIEQ,------,----------------,----------------,1----1----1----0,------,----------------,----------------,------,----------------,------
AAW47EO3KEMAT,------,----------------,---0------------,----1----1------,------,------------1---,----------------,------,------1----0----,------
A3IL3HGJW7K6Q1,000011,1101111101000111,1100001101110111,1010111010101000,111100,0111011011011010,0001101111110100,000000,1110100001110100,111100
A94K1346DCTJ1,000101,1101010010101111,0100111011101111,1000010001100011,011001,0111101111001111,1000000010001100,001000,1011111010111101,111100
A1VAQVQBPF30T2,------,----------------,--1----0--------,--------0----1--,------,--------0----1--,--1----1--------,------,----------------,------
A3DQXAOG1FU44O,-1--1-,--------0----01-,----------------,-10---11---0----,-00-1-,----------------,----------------,-10-0-,----0---0----1--,-1--0-
A1LHFL40L4DQ3H,000-00,-0001-00-0-0----,10--101--0111-1-,1----0----0-1-11,0---10,00-1101--010--11,00-1111--0001-01,00--10,-000---1-0----0-,001-00
A10CWGO4F50WBY,110-00,01001001-100---1,0111101101100000,0---00--100-1100,0---10,1010110000000010,1011111000000111,00--11,1111-100-001--01,011-11
A11IIS435RPN2O,011110,1011100100000001,1111111000001110,1110111000000000,111011,1111111111111110,1111111111110000,010100,0000000000001111,110100
AEPAL7E8S3PEB,------,-1----1----0----,--0-1--0-0----1-,1----1--0-1--100,------,---1----0--0-0--,--111--1--------,------,-1--------------,------
A3TKUXUTDX6FBF,111110,1111000000000000,1010001000000000,1111001000000000,000110,1000101000001010,1011111110101111,010100,1000111110101111,000010
A1IIDR9HLUB1MR,-11-1-,101010101010-010,1111111011101010,111-111010101011,-00-1-,0000111100001111,0000111100001111,-10-1-,101011101010-110,-10-1-
ALSAE9PQIVY8P,------,----------------,---0------------,----1----1------,------,------------1---,----------------,------,------1----1----,------
A2OBQ9KZ4GIHUG,-1110-,1010101000101010,1110111011101111,-1010-0101-0110-,-0011-,1110111100001111,0101111101001111,-0000-,0100010001001111,-0100-
A110SRJXQW7KMQ,010110,1110111011101111,1010111010101111,1100111001101110,100100,0000100000001011,0100010001001111,000100,0000111011101111,111000
A304S6RPVBSZRV,110101,1-1011-1100-1111,-1100-0010-0010-,01001010101001-0,011111,-0000-0011101111,111-00110111-100,001111,1-01001110111111,101110
A33X13G7FT2PL,111-11,-11-1-11-1-0----,-0----0---------,1----1----1---10,0---00,----------------,---1------------,00--10,-111---1-1----1-,111-01
A2ECLO3CWAYFR5,111111,1011011100100011,1010111000001000,1010001001100100,111110,101010100000-000,0011101000000010,110100,0010111100101111,110100
A2KYG17AZKIL3Y,------,---1------------,1-00-1-0--101--0,----0---01--11--,------,11--111-00--111-,-11---11-0-00-0-,------,------0----0----,------
A29T44BE3HIGH7,------,0----0----0---11,--10---01----1--,-1--1-1-11-1-1--,-11---,--1----01---11--,--1----11----1--,--0---,1---111---00---1,------
A2ZPPP0XVV8C0W,-11-0-,----0----0------,----------------,1----0----0----0,----1-,----------------,----------------,-1--1-,---------0----1-,-10-1-
AD99N8AB266T7,------,----------------,----------------,1----0----1----0,------,----------------,----------------,------,----------------,------
ANNFNS2BGCYNE,------,--------------0-,----------------,-0----0----0----,-00---,----------------,----------------,--0---,----1-----------,------
A1591LK9JIOJU1,0--1-1,--------0---001-,----------------,-110--10---0----,0001-0,----------------,----------------,1-01-0,----0---0---11--,1--1-1
A2BX8RJDS9GYZ1,------,----------------,---0------------,----0----1------,------,------------0---,----------------,------,------1----0----,------
A2J37FCRL0S479,---1--,------------0---,----------------,---1------------,---0--,----------------,----------------,---0--,------------0---,---1--
A1WAWEY2810TFN,111-01,00000000-000--00,001-0000-0001-10,10---00-0-000010,011-10,11-0111-1111-011,11111111-0101-10,010-10,101010-0-00---10,000-00
A1A6K4NF9JKUHE,010100,1110101000101110,0000101010001010,0000011000000101,000100,0000101000101010,0000010001000111,010100,1101111100001111,011100
A16FEENK26ZT6F,------,1-10-0-0--1----0,1000101010101010,----1---11--11--,------,0000101100001011,000-110110101111,------,1-00-111--01---0,------
A1E8UHTVL7X3IT,-11-1-,01110011-111---0,1111111111111100,1---10--101-1010,----0-,1111101111011110,1111101010101110,-1--1-,0010-010-010--10,-10-0-
A19O7OCARDFGDS,------,-0----1----0----,----------------,--------------1-,------,----------------,---1------------,------,-1--------------,------
A11X8QV9Y8TYZE,011110,1111011101000110,1110111011101010,0110011100100110,111101,1110100010101110,0111011001100110,000100,0000011001100111,111000
A21VJKREB3CBVH,-10-0-,-11-0-10-0-0----,11---11---1----0,1----1----0---10,----0-,1----1----------,---1------------,-1--0-,-110---0-1----1-,-00-0-
A223BBAD3U6QFR,------,-0----0----0----,----------------,--------------0-,------,----------------,---1------------,------,-0--------------,------
A103XX92AATRSG,------,----------------,--1----1--------,--------1----0--,------,--------0----0--,--1----0--------,------,----------------,------
A1SLSQS9AXN0VR,------,--0----1--------,----------------,0----1----0----0,------,----------------,----------------,------,--0----0--------,------
A3DNFIQGSB5M5Q,010100,0010001000001011,1010101000101010,1011101100001010,000110,0010111110101010,1011111110111011,010100,0011101100001011,010110
A1AZV2XOQK7RSW,111-10,-0--0-1--0-0----,----------------,1----1----0---00,0---10,----------------,---1------------,01--10,-1-------1----1-,100-00
A331MFGLEMJB5T,011110,1111111111111111,1110111011101110,1111111111111110,111101,0010001000000010,0110001001100110,010100,1110111101101111,111010
A3IO1BV8SEZZV,000-00,-0101-11-0-0----,10--001--0010-00,1----0----1-1-10,0---10,00-1011--000--11,01-0011--0000-11,01--10,-110---1-0----1-,010-01
AW4TFXHZTDVI5,011011,0000000000000000,1010101010100010,0000000000000000,011010,1110111011111111,1011000110111011,010100,0000000000001011,001111
A10443E11ZWEHJ,------,0----0--0-1--0-1,----------------,--1----0--------,------,----------------,----------------,------,0----1--0-0--1-1,------
A2G7XPM051Q1XB,------,--------------1-,----------------,-1----1----0----,-11---,----------------,----------------,--0---,----1-----------,------
A14NELG02XUU6L,-1--0-,----------------,----------------,1----0----1----0,----1-,----------------,----------------,-0--0-,----------------,-0--1-
A1NUFCOJ6FXI5K,------,---1------------,-----------0----,------------1---,------,----0----0----1-,-1----1----0----,------,----------------,------
A3MCIRTS6UGTSE,110-00,----0----0------,----------------,1----1----1----0,0---11,----------------,----------------,11--00,---------1----1-,111-11
A1C2T79XTDHE39,------,----------------,--------0----0--,----------------,------,--1----1--------,--------1----0--,------,----------------,------
A1J90TOSRZ3MJA,--0---,101110111010-010,1010101010101010,111-110000001100,-00---,1010101010101010,1001111100001101,--0---,000011010000-111,--0---
A83WD7KFT2VTF,------,0----0--1-1--011,--------0----0--,-11---01---1----,-00---,--0----1--------,--------0----0--,--0---,0---11--1-0--1-1,------
A3QCZEK4MIE0IS,---0--,--------1---10--,----------------,--00---0--------,---1--,----------------,----------------,---1--,--------0---11--,---1--
A2ECVZRMEP8Z48,------,----------------,----------------,----------------,------,----------0----0,0----1----1----1,------,----------------,------
A2J92I8PSCDFCC,------,----------------,--------0----0--,----------------,------,--0----0--------,--------0----1--,------,----------------,------
A1ECPX9J2UOXV4,--1---,00101110-010--10,0010101000101010,01--111-11001000,-00---,1110110000001010,1110011000001101,--0---,01101110-100--11,--0---
A1UYS657H2WSZW,------,--------------1-,----------------,-0----1----0----,-00---,----------------,----------------,--0---,----1-----------,------
A34Z3DVUOHC61R,---1--,------------1---,----------------,---1------------,---1--,----------------,----------------,---1--,------------1---,---0--
A20QXCW2IQ1JTI,011110,0010111110100000,0000110101000100,0101111111010100,100110,1100111001000101,0100011101000101,100010,0101000011000101,111001
A1198W1SPF1R4,1----0,--1----0--------,----------------,----------------,1----0,----------------,----------------,0----0,--0----0--------,1----0
A1242KIX4GFIKY,------,--------0----0--,----------------,--1----0--------,------,----------------,----------------,------,--------0----1--,------
A2NKW6JBEM4LL4,111011,1110111111100110,0110111011101110,0110011111110110,100000,0110000001101110,1111011001100111,110000,0111011001101111,010100
A1Z12SGB1WMXHK,-1111-,0010000010101010,1111111111100110,0111011011001100,-0010-,1111111111101111,1111111101011111,-0000-,0100010001001101,-0100-
A3PS8ATJWR0612,111-11,-11-0-11-1-1----,00--000--00-0-00,0----0----0---00,1---11,10-0-10----1----,---00----1--0-1-,11--11,-111---1-1----1-,110-11
A1BOOCWOWB9LBJ,--1---,0---00--000--000,---0----0----0--,101-0010-010---0,-11---,--1----0----1---,--------1----0--,--0---,0---111-0000-011,--0---
A28GR692FURDKO,------,----------------,--10---1--------,----1---11---0--,------,--------1---11--,--1----1--------,------,------1----0----,------
A1JLHMKBGSRROO,010000,0000-00100100010,-111-10101010001,1111000011000011,100110,0-01010100-01111,0-01100100001011,110100,-000110011000000,110101
A1KBDN6C1Q0D4U,111111,0000000000000000,0010001000001010,1000100000000000,000100,0010111110101111,1000101100001110,010100,1000111100001010,000111
A2GD1F3YOMRO7Z,---1--,------------0---,----------------,---0------------,---0--,----------------,----------------,---1--,------------1---,---1--
A28VRECAUOO7U9,---1--,1--1-1--0-0-1111,1-1111-011101111,-1111-1011-111--,-110--,1110111011101110,111-011011111111,--01--,0---000-0-0111-1,---0--
AWVJ2USKEKN1P,100010,1-1010-0001-0100,0001011111011001,01000111010011-1,111111,1001100100010011,101-000000110111,110001,1-10110010011011,001011
A2GOYSTIL3LOV1,---0--,------------0---,----------------,---1------------,---1--,----------------,----------------,---1--,------------1---,---1--
AZPS2EKNR9TYP,------,-0----1----0----,----------------,--------------0-,------,----------------,---0------------,------,-0--------------,------
A233KQOP9UND2P,------,0010-010--00--00,1111000000100000,11--000-01000110,-00---,1011111100101111,1100111101001111,--1---,01000101--00---0,------
